date,h_theoretical,h_actual,rho_t,sigma_s,sigma_f,cov_sf,var_f
2022-04-25,0.6402051446953457,0.5665532253941113,0.9023321910289865,0.009009670315168911,0.012698610161597295,0.00010323608856949412,0.00016125470003622208
2022-04-26,0.7001712723849012,0.6196205950308861,0.8936650442384304,0.012389899746443908,0.015813874035849808,0.00017509785997550106,0.00025007861202172474
2022-04-27,0.7310471239200127,0.6469443574513387,0.8722744179354389,0.013028227309093844,0.015545084606630412,0.0001766572855963881,0.00024164965542729775
2022-04-28,0.7086571590043261,0.6271302292073683,0.8572212411591276,0.01236571818748297,0.014958088206420613,0.0001585580728250318,0.00022374440279105944
2022-04-29,0.6574229164761357,0.5817901915718016,0.8619766432219889,0.012526043806896094,0.016423457295029982,0.00017732665007549948,0.00026972994952167355
2022-05-05,0.7151972525394338,0.6329179226012689,0.8700359703895616,0.01353029668006756,0.016459577773688637,0.0001937595950533939,0.000270917700488105
2022-05-06,0.7217083313144581,0.6386799392163347,0.855063878758299,0.013866225136921519,0.016428393209369643,0.00019478337960983144,0.0002698921034416626
2022-05-09,0.6985479236143675,0.6181840031985554,0.8478499989649472,0.013080950258604748,0.015876768491178223,0.00017608421692981354,0.00025207177772246963
2022-05-10,0.589849571073897,0.5219907708618559,0.7303040565179162,0.012457249072188682,0.015423558779419179,0.00014031705263869786,0.00023788616542219843
2022-05-11,0.6034894855016132,0.534061491594348,0.7187591516721639,0.012489707622335703,0.01487530747582407,0.00013353699861069708,0.0002212747725003075
2022-05-12,0.5962363262713984,0.527642766611857,0.7022864199355805,0.012158228422979409,0.014320762314717798,0.0001222786698238587,0.00020508423327464146
2022-05-13,0.6901705430354445,0.6107703920667651,0.8283617391070118,0.011483007783248692,0.013782222949817687,0.00013109766650575984,0.00018994966943848134
2022-05-16,0.708321808717115,0.6268334590416947,0.8080893303957025,0.013273321614712695,0.015142876364609691,0.00016242293974888042,0.0002293067045938548
2022-05-17,0.6785912264973358,0.6005232092896777,0.7952886341794175,0.012526331981867539,0.01468048666729484,0.00014624773417571532,0.00021551668878862156
2022-05-18,0.6565649525305568,0.5810309314429707,0.782474769816281,0.01183454587256876,0.014104063157540356,0.00013060691894881495,0.00019892459755188724
2022-05-19,0.619737028789325,0.5484398484861284,0.7561666911571915,0.011224494828956372,0.013695468756003991,0.00011624151153448767,0.0001875658644466815
2022-05-20,0.5739382125550996,0.5079099226151325,0.6840176239561487,0.011067576082439707,0.013190299807991142,9.985607115280155e-05,0.00017398400902469114
2022-05-23,0.45239134994911107,0.4003463273885939,0.5773540165705164,0.010498806555267979,0.0133988594931417,8.121756377959472e-05,0.00017952943571695345
2022-05-24,0.47497313105833094,0.4203302044763991,0.6375327034772077,0.009944557483643068,0.013348082665865273,8.462658538145872e-05,0.000178171310854773
2022-05-25,0.3678463100553272,0.3255277080135639,0.5292940970198226,0.009749497849066932,0.01402855355445165,7.239226962798561e-05,0.00019680031483011804
2022-05-26,0.37458615475955426,0.33149217235358786,0.5236363096842376,0.009664107087000879,0.013509515253383382,6.836459623874079e-05,0.00018250700238139827
2022-05-27,0.3321350490137774,0.29392482213608623,0.47556979546153416,0.009168309049210604,0.013127704746030443,5.7239035682627147e-05,0.00017233663189895022
2022-05-30,0.3686078366518879,0.32620162535565306,0.5519916238417973,0.00868604203161941,0.013007380660546642,6.236547927601383e-05,0.0001691919516483628
2022-05-31,0.38695637624490675,0.3424392710131918,0.6217504343300594,0.008448137210973601,0.013574225165056727,7.130042278267539e-05,0.00018425958883165933
2022-06-01,0.42615675116614776,0.3771298682886264,0.6081234572058867,0.009494831074112177,0.013549074331392748,7.823275486513697e-05,0.00018357741523760584
2022-06-02,0.40856194649855243,0.3615592446889845,0.5967162942836567,0.008996539474197561,0.013139700704942735,7.0538928760849e-05,0.00017265173461547263
2022-06-06,0.4476876965559634,0.3961838022619146,0.6635440227024256,0.00852583400085273,0.012636635389670013,7.148881014304961e-05,0.0001596845539714606
2022-06-07,0.4704849420724799,0.4163583558163539,0.6608123053803671,0.008912465055345821,0.012517864129512862,7.372354244180694e-05,0.00015669692236494482
2022-06-08,0.5737645634793093,0.5077562508666454,0.832330776877713,0.008534747338125311,0.012380919517440718,8.795074509035236e-05,0.00015328716809734447
2022-06-09,0.6145049399925273,0.5438096814093163,0.8231880172545839,0.010384885151685879,0.013911544824256128,0.00011892580433171918,0.00019353107939728748
2022-06-10,0.5665080064776272,0.5013345190067499,0.770543404930225,0.009827380266904537,0.013366842067224655,0.00010121938300770522,0.0001786724668501267
2022-06-13,0.5603915598759319,0.49592173440347964,0.7820960625658382,0.009329585302549867,0.013020595692254546,9.500649428218794e-05,0.00016953591218115763
2022-06-14,0.5439303539897746,0.48135429556617226,0.7921666334440338,0.009205562295522047,0.013406751873862366,9.776658347594583e-05,0.00017974099580731205
2022-06-15,0.45281350462711173,0.40071991559921394,0.6734988214367256,0.009006763422936446,0.01339634195606079,8.126280711661297e-05,0.00017946197780371466
2022-06-16,0.4719585760047923,0.41766245664140916,0.6664306253679928,0.009132924920021835,0.012896176010640551,7.849207060838124e-05,0.00016631135569742083
2022-06-17,0.4726962164170268,0.4183152357672804,0.6767842303699195,0.008679378870084666,0.012426726816651551,7.29954227886129e-05,0.0001544235393756868
2022-06-20,0.6417449905816797,0.5679159208687431,0.8901597193886396,0.008703697686096615,0.012072834542700197,9.353647188796156e-05,0.00014575333389541507
2022-06-21,0.6995610063788933,0.6190805366184897,0.8801656158148179,0.012269974291996805,0.015437695040563928,0.00016672107769008518,0.0002383224281654521
2022-06-22,0.7303031030999202,0.646285931946832,0.9036458230391482,0.012037769185066997,0.014895020706637814,0.00016202624550275204,0.00022186164185116926
2022-06-23,0.8281996651825609,0.7329200576836823,0.9024173975547297,0.014614863888088738,0.01592455055218893,0.00021002423827473952,0.0002535913102892207
2022-06-24,0.8274856205825248,0.7322881598075441,0.8989039752393916,0.014367466248586952,0.015607488763225699,0.0002015702885608785,0.00024359370549421644
2022-06-27,0.7805759110050181,0.690775142482317,0.8810658430331251,0.014796604053105462,0.016701492116623758,0.00021773371888185645,0.0002789398389216455
2022-06-28,0.763101818621233,0.6753113439125957,0.874312027612702,0.01402416387140413,0.016067967407198857,0.0001970173044334078,0.0002581795765988047
2022-06-29,0.7445727703366595,0.6589139560501411,0.8695110650231579,0.013312919827240668,0.015546809605081272,0.00017996568741325861,0.00024170328889664729
2022-06-30,0.7701350387023742,0.6815354324799773,0.8764915820841974,0.013309478868496745,0.015147533359630976,0.00017670576482717488,0.00022944776688113325
2022-07-01,0.8111029484192511,0.7177902198400453,0.9001092209417932,0.013552294812278081,0.015039454053553536,0.00018345946495023344,0.00022618517822894788
2022-07-04,0.7686527320199911,0.6802236566548594,0.8674721780781837,0.015021296260082955,0.01695246245993039,0.00022090002132720612,0.0002873859834553492
2022-07-05,0.7322249837615895,0.6479867112934421,0.8529287334246661,0.014174568195784335,0.016511177255880586,0.00019961842408491493,0.0002726189743751084
2022-07-06,0.7878011837563714,0.6971691891649305,0.8873122344899316,0.014200248068333006,0.01599395139741308,0.00020152464878290724,0.0002558064813028118
2022-07-07,0.8823585663889383,0.7808482888397684,0.8933179470798344,0.016687169081822575,0.016894432937569436,0.00025184442698395105,0.0002854218642820311
2022-07-08,0.8235315706544487,0.7287890005791582,0.857863474973301,0.017488422929097292,0.01821749135110357,0.00027331117976733,0.0003318769911275333
2022-07-11,0.832636568908051,0.7368465211575673,0.8513230355976584,0.017101155598939377,0.017484948704342442,0.0002545565087837411,0.0003057234311934864
2022-07-12,0.8256888921906107,0.7306981346819564,0.8621048144965433,0.016245438530283884,0.016961922224009114,0.00023755631353651827,0.0002877068055333343
2022-07-13,0.7505776037357585,0.664227967907751,0.8111696688768099,0.01655477641952329,0.01789119797835311,0.00024025611187310952,0.0003200949651006265
2022-07-14,0.7214863537571523,0.6384834989001349,0.7843697366693042,0.015872103054560126,0.0172554854689377,0.0002148238451885501,0.00029775177876872005
2022-07-15,0.6678779399967832,0.5910424247759144,0.7514987726243754,0.01496331097096064,0.01683677384093257,0.00018932800365379485,0.0002834769533707113
2022-07-18,0.676119067323984,0.5983354578088355,0.7803216329637983,0.014121619588110455,0.016298024696599203,0.00017959453902185386,0.00026562560901095757
2022-07-19,0.6050567392411866,0.5354484418063599,0.7699039603102217,0.014243974448855432,0.018124733810063326,0.0001987647544696055,0.0003285059756856526
2022-07-20,0.5638751875869675,0.49900459078492704,0.7308380696801,0.013446762492367674,0.01742833548931972,0.00017127532777076534,0.00030374687792828126
2022-07-21,0.5289700865116486,0.4681151208067687,0.7135443921304291,0.01268712356315365,0.017114060136091947,0.00015493060635365488,0.0002928910543417716
2022-07-22,0.521781750505266,0.461753761509085,0.7152380107827988,0.011987592416909781,0.016432122714224718,0.00014088872033692925,0.00027001465689533994
2022-07-25,0.5285576358279825,0.4677501202017545,0.713292571374252,0.011839092901352504,0.01597694640266761,0.00013492111072671125,0.00025526281635371344
2022-07-26,0.33002060353833257,0.29205363144985186,0.4519611246942547,0.011305707498202306,0.015483094757016515,7.91145928824984e-05,0.00023972622325475228
2022-07-27,0.36258156254855606,0.32086863942350097,0.48058373729644266,0.011385024837314852,0.015090281334415263,8.256583729301833e-05,0.0002277165907518017
2022-07-28,0.5550152480760644,0.4911639363504995,0.6405714898595984,0.01268042567028496,0.014635127938962718,0.00011887703417255031,0.00021418696978980713
2022-07-29,0.5703124992855956,0.5047013268014121,0.6331968789596089,0.01368789028120859,0.015197158428860949,0.00013171573870038582,0.00023095362431189937
2022-08-01,0.557311309209079,0.4931958488575921,0.6236695470803946,0.013052451588926189,0.01460658780154135,0.00011890370938184589,0.00021335240720413658
2022-08-02,0.5882524962955997,0.5205774303500883,0.6807080922564629,0.012395608346596677,0.014343825080395545,0.00012103019687756283,0.00020574531793698426
2022-08-03,0.6168625621460196,0.5458960726955927,0.6441421970771517,0.013538951810725869,0.014137687550923641,0.00012329491684802247,0.0001998742092875413
2022-08-04,0.6766917569544822,0.5988422627915773,0.7278035611120859,0.01277427201571107,0.013739136864163627,0.00012773496280599168,0.00018876388177221993
2022-08-05,0.7257883236857116,0.6422905519342581,0.7499416266226743,0.013469201041287683,0.013917438747037755,0.00014058164286236558,0.00019369510127754784
2022-08-08,0.6980720620753489,0.6177628867923443,0.7327250173466785,0.013319552200597112,0.013980747328889773,0.00013644606986686352,0.00019546129587425852
2022-08-09,0.6610117813640716,0.5849661781982934,0.7208327828669097,0.012681134436093098,0.013828766268908185,0.00012640844028630668,0.0001912347765200928
2022-08-10,0.5989304555336257,0.5300269517996687,0.6649327865214624,0.01196991341374221,0.013289001764869156,0.00010576966179248755,0.00017659756790669554
2022-08-11,0.5385427861116812,0.47658653638201876,0.6139211863639567,0.011322269941977598,0.012907017927579078,8.971644148097732e-05,0.0001665911117828477
2022-08-12,0.5057181044476099,0.44753814552885834,0.5999652795222242,0.010700769794935415,0.012694998032815125,8.150303425103156e-05,0.00016116297505317987
2022-08-15,0.4815996714917941,0.42619439955026034,0.5809488410240268,0.010117756894370935,0.012204948403183875,7.173945574170788e-05,0.00014896076552438063
2022-08-16,0.6713120944906379,0.5940814995492372,0.8254359321100921,0.009573639664506682,0.011771613002375947,9.302430277266662e-05,0.00013857087267770643
2022-08-17,0.6018370690546022,0.5325991761545152,0.758497267101322,0.010917406200272343,0.013759243477224757,0.00011393785663934364,0.00018931678106555203
2022-08-18,0.5777340985326251,0.5112691137456861,0.6550416391016975,0.011739915010821948,0.013310852156961898,0.00010236222571456178,0.00017717878514449722
2022-08-19,0.38515429297434367,0.34084450705694136,0.45447361116683604,0.011176632358700062,0.013188180844399652,6.698915977009577e-05,0.0001739281139845899
2022-08-22,0.5024898098627547,0.44468124766615463,0.5892177822935106,0.011119503680408744,0.01303869087527261,8.542701612046342e-05,0.00017000745974091722
2022-08-23,0.5432548326882909,0.48075648910468227,0.6066175641741729,0.01197456775786058,0.01337122596658041,9.712835978597335e-05,0.0001787896838493542
2022-08-24,0.5161218704202052,0.45674501807097806,0.5983920761380496,0.011546000877125498,0.013386441908245075,9.248740150541654e-05,0.00017919682696282006
2022-08-25,0.49139722286607157,0.4348647989965235,0.5805133956368239,0.010911152808991104,0.012889918934657924,8.164565356297442e-05,0.0001661500101420529
2022-08-26,0.39390754772161773,0.3485907501961219,0.47537752529979715,0.010314450695882375,0.012447738244661825,6.103447271054848e-05,0.00015494618740761665
2022-08-29,0.3684891180664732,0.3260965646605958,0.4590586712317131,0.009833336329037464,0.012250235048102989,5.529852031057852e-05,0.00015006825873377082
2022-08-30,0.35011520492126147,0.30983646453208985,0.4411488545220661,0.009349832660430324,0.011780887862466439,4.859225080235068e-05,0.00013878931882800905
2022-08-31,0.39791389923519516,0.3521361940134471,0.5022217072642758,0.00897905402751725,0.011332792978544505,5.110495617406899e-05,0.00012843219669454763
2022-09-01,0.49669050445901847,0.4395491189902819,0.5994685481818449,0.009141221395883373,0.011032775278777577,6.045822632836409e-05,0.00012172213035200565
2022-09-02,0.5590840998595424,0.49476469014118807,0.7048733450812553,0.0090685374080667,0.011433289373502778,7.308353273966803e-05,0.00013072010589825156
2022-09-05,0.6885329565187414,0.6093212004590632,0.9148201724484568,0.009266024123715017,0.012311314522441167,0.00010435988350768542,0.0001515684652704708
2022-09-06,0.7058976245665033,0.6246881633331888,0.9020726958381649,0.014079396973000471,0.017992183485544076,0.0002285122377648825,0.0003237186665774849
2022-09-07,0.7108796122935849,0.6290970020297212,0.8880877535050784,0.01388734762213232,0.01734918703335963,0.0002139707046885455,0.0003009942907184939
2022-09-08,0.6909591189320617,0.6114682468425325,0.8843751415583004,0.013107431640205315,0.01677651599734092,0.00019447147286780024,0.0002814514890090358
2022-09-09,0.6978669612044895,0.6175813815968935,0.882244168069893,0.012978827427713875,0.01640784768879595,0.00018787797474617362,0.00026921746577872666
2022-09-13,0.6628119453749916,0.5865592436946828,0.8565790787703005,0.012581442239227032,0.016259514147382567,0.00017522878726505326,0.0002643718003089339
2022-09-14,0.7137074183276253,0.6315994852456862,0.8480009029303358,0.013355701152367443,0.015868752860960615,0.0001797238874647967,0.00025181731736224574
2022-09-15,0.7017620848111463,0.6210283936381826,0.8457212894512489,0.012646793820150078,0.015241152248742191,0.0001630142247854832,0.00023229272186933914
2022-09-16,0.6629374679315433,0.5866703256031357,0.8107446951892333,0.012181122601631273,0.014897001615455574,0.00014711951852005372,0.00022192065713088596
2022-09-19,0.662968339804448,0.5866976458446443,0.7441214980659546,0.012863680867195455,0.014438308593081954,0.00013820553254935964,0.00020846475502906417
2022-09-20,0.6331875904523129,0.560343000400277,0.7321497433699206,0.012206640731874666,0.014114440987175243,0.00012614201358332634,0.00019921744438045245
2022-09-21,0.6168986474259569,0.5459280065716433,0.6896864325226337,0.012189350100954262,0.013627569813898122,0.00011456465436983551,0.0001857106590326673
2022-09-22,0.5857355153752282,0.5183500136063967,0.6791528225205464,0.011509377797187742,0.013344976036510187,0.00010431269221341553,0.00017808838541503113
2022-09-23,0.5263877426441669,0.4658298607470504,0.6169912641967272,0.01094848283314843,0.012832970293586057,8.668823201491453e-05,0.0001646851265560622
2022-09-26,0.5929540727515749,0.5247381174792698,0.7105328682789346,0.010391626529573294,0.012452216020505565,9.194208513328684e-05,0.00015505768382133544
2022-09-27,0.45395466428773573,0.4017297914050759,0.5876991104233024,0.010610188000629206,0.013736169137456851,8.5653229479669e-05,0.0001886823425728221
2022-09-28,0.4349946238109614,0.3849509945229747,0.5795478925702091,0.010169834175229991,0.013549376570236386,7.985875137638115e-05,0.00018358560544207074
2022-09-29,0.4323847264502115,0.3826413508408951,0.5891509514458562,0.009636819475370614,0.013130762988410774,7.455044999217419e-05,0.00017241693665781825
2022-09-30,0.4225654051309183,0.37395168595656486,0.5758878503122191,0.009335704471605383,0.01272304527067784,6.840314721866743e-05,0.00016187588095971776
2022-10-10,0.37876884424583596,0.33519366747419116,0.5261297209411255,0.008846792380472755,0.0122886569924458,5.719829628440428e-05,0.00015101109067798703
2022-10-11,0.6123404850397494,0.5418942345484508,0.7415965923228476,0.00980919917404394,0.01187977744181795,8.641906893641348e-05,0.00014112911206712664
2022-10-12,0.5313088362968651,0.47018481088218156,0.6589076478671589,0.01114592984258445,0.013822729670857964,0.00010151603998792982,0.0001910678555536171
2022-10-13,0.6042236975729136,0.5347112367901891,0.6304064715535531,0.01277650502951397,0.013330148232840832,0.00010736623201304001,0.00017769285190950954
2022-10-14,0.559477413617123,0.49511275541338323,0.6108945625450395,0.012067603680350503,0.013176641794372173,9.713864434710786e-05,0.00017362388897719551
2022-10-17,0.5616183201298259,0.49700736294674863,0.6071774270394165,0.011715134395049207,0.012665479213289626,9.009164546716469e-05,0.0001604143637022716
2022-10-18,0.5418210577222929,0.47948766170114426,0.6068889553632837,0.01115385960226197,0.012493339093799094,8.456933882736784e-05,0.00015608352171264878
2022-10-19,0.5185838529115754,0.45892376363856235,0.5953277599253828,0.010614241755564404,0.012185016429202385,7.699654328912794e-05,0.00014847462537993206
2022-10-20,0.4659585523496422,0.41235270119437367,0.5636126160776983,0.010117913504801318,0.012238392601515952,6.979045815979864e-05,0.0001497782534688404
2022-10-21,0.4163042149018032,0.36841080964761347,0.5243922501628705,0.009577188762957442,0.012063782651891805,6.0586772249458844e-05,0.00014553485187208566
2022-10-24,0.41376250510478935,0.3661615089422915,0.5138398489193794,0.009342322473829828,0.011601963709333885,5.5694734498036766e-05,0.00013460556191270047
2022-10-25,0.45646292993351756,0.40394949551638726,0.5776783968680015,0.008852842023319353,0.011203747889235281,5.72970376466777e-05,0.000125523966765544
2022-10-26,0.5257693502858677,0.4652826108724493,0.6520140936380217,0.008865128846413583,0.010993773118641982,6.354608589674777e-05,0.00012086304738417506
2022-10-27,0.5574749774141617,0.4933406879771343,0.6939096680465756,0.008849528343805708,0.011015334363351795,6.764267087827507e-05,0.00012133759113643889
2022-10-28,0.517476633293691,0.4579439232687531,0.6284748598981532,0.008925179221457026,0.010839621346897829,6.0802154286557446e-05,0.00011749739094412312
2022-10-31,0.5452587559942741,0.48252987256130453,0.6891991803437898,0.008459204580236803,0.010692312226015606,6.233700212150326e-05,0.0001143255407386028
2022-11-01,0.629395180489905,0.5569868853892964,0.6438442606901664,0.010396000130217933,0.010634662014356488,7.118210009136225e-05,0.0001130960361595968
2022-11-02,0.5652617318825371,0.5002316211349886,0.5948065145858856,0.009841535094583269,0.010355926923070365,6.062162017028639e-05,0.00010724522243597363
2022-11-03,0.6418638304393949,0.5680210888844203,0.7124414078116023,0.009340269892872384,0.010367300222015916,6.898811109075172e-05,0.00010748091389341125
2022-11-04,0.7555783342992985,0.66865339318522,0.7203444336566134,0.011012863401571378,0.01049931488215509,8.329164084695474e-05,0.00011023561299464336
2022-11-07,0.7524235247601359,0.6658615263364035,0.7123788815700285,0.010778999588056129,0.010205331729136348,7.836400396140924e-05,0.00010414879570171707
2022-11-08,0.6709352576228343,0.5937480155954287,0.6693986691115215,0.01055512237906765,0.010530948839819405,7.440731281946024e-05,0.00011090088346689368
2022-11-09,0.6853228861143419,0.6064804301896831,0.6914498460311773,0.010085477222669567,0.010175643939610558,7.096088759873755e-05,0.00010354372958573306
2022-11-10,0.6414342152454828,0.56764089844733,0.6598795020049839,0.009863190921686877,0.010146819983857495,6.60407555721086e-05,0.0001029579557848098
2022-11-11,0.6177109118546285,0.5466468246501137,0.666646947399926,0.009373662997546845,0.01011625940767072,6.32157344149753e-05,0.00010233870440328636
2022-11-14,0.44611016883188404,0.394787760028216,0.5953586649533048,0.00938508621644195,0.012524916020011595,6.99828730761171e-05,0.0001568735213083431
2022-11-15,0.5237632851982388,0.46350733203383965,0.5765699530309586,0.011079975865419152,0.012197077085865116,7.791957751496408e-05,0.00014876868943853588
2022-11-16,0.5097159594793519,0.4510760703357097,0.5699391991178653,0.010519502318812693,0.011762387689070397,7.052112164027513e-05,0.00013835376414799482
2022-11-17,0.5808983722869833,0.51406935600618,0.6608699973166665,0.009948410296374811,0.011317996743537513,7.441136800632285e-05,0.00012809705028672577
2022-11-18,0.5511359124743354,0.4877308959949871,0.6455413121211201,0.010249895093822606,0.012005624344572528,7.943798350919863e-05,0.00014413501590299253
2022-11-21,0.6215083187237359,0.5500073617024213,0.7049923482541416,0.010214309511532385,0.011586345397784968,8.343338963286963e-05,0.0001342433996767729
2022-11-22,0.6041808369714383,0.5346733070543702,0.7014855315925148,0.01038742161712569,0.0120603394366006,8.787918260562862e-05,0.00014545178732602366
2022-11-23,0.585083456643381,0.5177729704808682,0.6895766006780767,0.009896985630271578,0.011664540554668671,7.96073364522469e-05,0.00013606150635151013
2022-11-24,0.6326916233406559,0.5599040914519079,0.7562803008148621,0.009387305385098127,0.011221002268051977,7.966276659224523e-05,0.0001259108918996276
2022-11-25,0.5385645194309463,0.4766057694079171,0.6990158621877707,0.009620183570735562,0.012486267978083112,8.396591822273694e-05,0.0001559068880205037
2022-11-28,0.6361655660262316,0.5629783770143644,0.808432194429358,0.009449241989884396,0.01200799264457719,9.172991363381562e-05,0.00014419188735221992
2022-11-29,0.6776418377349324,0.599683042243303,0.8233862507718066,0.010903366820043914,0.013248418009068385,0.00011894008821735235,0.0001755205797430075
2022-11-30,0.6477166088705139,0.5732005388234637,0.8139014411334601,0.010902036783975909,0.0136991754237104,0.00012155529664513544,0.000187667407289591
2022-12-01,0.6278253168139453,0.5555976254990667,0.8012815577461314,0.010314426924983331,0.013164107678312258,0.00010879819154572496,0.00017329373096619974
2022-12-02,0.6164505065765106,0.5455314217491245,0.7852090958221706,0.00996434033009077,0.012692163568015294,9.930463844109046e-05,0.00016109101603725473
2022-12-05,0.5808144080682107,0.5139950513877971,0.7593398170210126,0.009445212911777209,0.012348395880894055,8.856425417055614e-05,0.00015248288083128127
2022-12-06,0.5731765660194118,0.5072358991322229,0.7459623602494023,0.009128356828821509,0.011880127362003539,8.089666525026773e-05,0.00014113742613742518
2022-12-07,0.5677824196894081,0.5024623183092107,0.7453078243850069,0.008714966543920653,0.011439827175330194,7.430548415702787e-05,0.00013086964580142323
2022-12-08,0.5201579067648077,0.4603167316502723,0.7228164403587215,0.00845740407087515,0.011752490206689161,7.184474379470561e-05,0.00013812102605832466
2022-12-09,0.513387412758532,0.4543251440340991,0.7676692393448318,0.008125497861397326,0.012150073429032036,7.57884493929554e-05,0.0001476242843308703
2022-12-12,0.60339553312352,0.5339783478969204,0.7587154558841974,0.009958284546568597,0.012521644567805704,9.460734062196227e-05,0.0001567915826824581
2022-12-13,0.595600462830416,0.5270800556021381,0.746100838633434,0.009635479631028327,0.012070238157945364,8.677341808734205e-05,0.00014569064918952028
2022-12-14,0.5773253984190938,0.5109074322292866,0.7351771756233805,0.009123414464128348,0.011617930020307844,7.792524499502668e-05,0.0001349762979567702
2022-12-15,0.5148646789284361,0.4556324592287046,0.6646447590131673,0.008660565977258458,0.011180024620940582,6.435445534028842e-05,0.00012499295052483762
2022-12-16,0.44130637916395793,0.39053661872916634,0.569691013379975,0.008360604476904888,0.010792867408670576,5.1406009102683866e-05,0.0001164859869011435
2022-12-19,0.47109395791471564,0.41689730788912893,0.6059217051858546,0.008115482763156956,0.010438145239699052,5.1327983790170766e-05,0.00010895487604505196
2022-12-20,0.49484546567323495,0.4379163413037478,0.6460917831659835,0.007899013464896845,0.010313295864687868,5.263377853813545e-05,0.00010636407159258788
2022-12-21,0.4346873442003056,0.3846790656639873,0.6161363791772658,0.007782041166953747,0.011030453799008797,5.2888805174267394e-05,0.00012167091101206763
2022-12-22,0.435470916117014,0.3853724921389505,0.5813056853280114,0.00798728455803371,0.010662144708350644,4.9504912825485026e-05,0.00011368132978180963
2022-12-23,0.5537390799464792,0.490034584023433,0.7444699671967432,0.007645024647212408,0.010278290722913428,5.849880169723794e-05,0.00010564326018472825
2022-12-26,0.6732271755340337,0.5957762615345431,0.744801567234066,0.009641531139590525,0.01066657402474397,7.65969614377046e-05,0.00011377580142534278
2022-12-27,0.6160488313149538,0.5451759569158884,0.738728453192466,0.009757462207007968,0.011700557807862812,8.43389658134258e-05,0.0001369030530151394
2022-12-28,0.6318646934029263,0.5591722950468375,0.7197032397299772,0.009970549645601989,0.011356603647503459,8.149313530606143e-05,0.00012897244640648885
2022-12-29,0.64233603719813,0.5684389709717965,0.7360115794326897,0.009537672882625716,0.010928606330534125,7.671704253578536e-05,0.00011943443632779054
2022-12-30,0.6063484947888892,0.5365915883087515,0.7031796882789859,0.009361349077409369,0.010856315440207992,7.146398192317415e-05,0.00011785958493729845
2023-01-03,0.5619227765023073,0.49727679336487374,0.6972992972092067,0.008963499348663325,0.011122955070913479,6.952115868323691e-05,0.00012372012950955986
2023-01-04,0.4466022721227096,0.3952232496661147,0.5598227315383854,0.008562567101922268,0.010733307918912157,5.145032299817755e-05,0.00011520389888218242
2023-01-05,0.4124115751045974,0.36496599566778537,0.5569157675374428,0.008135376743256015,0.010985917604343637,4.9774112029165216e-05,0.00012069038560942746
2023-01-06,0.4070568819495927,0.36022732915893163,0.544271628170952,0.007933893332193043,0.010608328302829442,4.5808809460788924e-05,0.0001125366293806122
2023-01-09,0.3897760030009085,0.3449345159300075,0.5256338929706063,0.007574338004033268,0.010214401966982917,4.0666892437217896e-05,0.00010433400754310447
2023-01-10,0.5384953976207048,0.47654459966434054,0.7372306720993964,0.007202608746668821,0.009860778960483877,5.2360579367325796e-05,9.72349617075215e-05
2023-01-11,0.6001702051626531,0.5311240753651798,0.8033537629519085,0.007963573843943481,0.010659587828661998,6.819542747630883e-05,0.000113626812676959
2023-01-12,0.6646946026489973,0.5882253120787587,0.7929897832655289,0.009251388342446282,0.011037033259100716,8.097050628784412e-05,0.00012181610316249537
2023-01-13,0.6632189818555606,0.5869194529695227,0.8089668660810874,0.0087955992405434,0.010728505286474455,7.633705241949092e-05,0.00011510082568191031
2023-01-16,0.669470870255755,0.5924520975714647,0.8000412317477674,0.008890953528289868,0.010625002114681684,7.557701504647207e-05,0.00011289066993699025
2023-01-17,0.6506587159632204,0.5758041734187792,0.7899479728141614,0.008458253178997795,0.010268947127538258,6.861279125857028e-05,0.00010545127510817626
2023-01-18,0.673396498466292,0.5959261048374266,0.810345021117578,0.008252123359759759,0.009930356177169983,6.640495786744516e-05,9.861197380545805e-05
2023-01-19,0.6658070023192083,0.5892097365656711,0.7958666647970881,0.008264698342662106,0.009879135969758111,6.498098406311235e-05,9.759732750896853e-05
2023-01-20,0.6888977891269218,0.6096440611742672,0.8358717207844754,0.007845351346267272,0.009519129591450959,6.242366589672778e-05,9.06138281788373e-05
2023-01-30,0.49108171565321584,0.43458558907364236,0.5907492674520467,0.00809793603183595,0.009741453664829182,4.6601650958520604e-05,9.489591950401388e-05
2023-01-31,0.5998916410017239,0.5308775584086053,0.7232121630990093,0.008010828011627185,0.009657624575046183,5.5951720846912895e-05,9.326971243253597e-05
2023-02-01,0.5628990248659741,0.4981407299698886,0.6649913405223252,0.008671242326600324,0.010243935064788623,5.906961360995805e-05,0.0001049382056116059
2023-02-02,0.5780933557011783,0.5115870404435207,0.6882681315931847,0.008335816925025937,0.009924482064547546,5.693950407815118e-05,9.849534424952591e-05
2023-02-03,0.6112412856305963,0.5409214917084924,0.7595060391269343,0.008169653061299676,0.010151311738093036,6.298788270672608e-05,0.00010304913000394547
2023-02-06,0.6899804960623511,0.6106022089047356,0.7501477413041838,0.009557100098145326,0.010390492329791669,7.449190259969764e-05,0.00010796233085545952
2023-02-07,0.6702008875104275,0.5930981305402013,0.7393661534527586,0.009070075171594322,0.010006114160874973,6.710206812603365e-05,0.00010012232060046268
2023-02-08,0.6635163705219891,0.5871826287805214,0.7433436757222897,0.00860410962854757,0.00963926552794847,6.165091546004152e-05,9.291543991829572e-05
